movieid,year,genres,rating,timestamp,genre_tfidf,year_norm,moviename,actor_tfidf
9279,2005,Drama,3.2119565217391304,35369.84312924187,0.484617164006477,0.9662921348314607,Two for the Money,1.9352840997058367
9280,2005,Drama|Romance,3.617021276595745,36629.75533209938,0.2503469812630118,0.9662921348314607,Separate Lies,1.161170459823502
9282,2005,Drama|Romance,3.974655402401067,35897.45952185427,0.2503469812630118,0.9662921348314607,Brokeback Mountain,1.209552562316148
9283,2005,Comedy|Drama|Romance,3.3251533742331287,35335.81755757482,0.2330171948492559,0.9662921348314607,Elizabethtown,2.4191051246322957
9284,2005,Drama,3.808641975308642,35081.057927523616,0.484617164006477,0.9662921348314607,North Country,1.354698869794086
9285,2005,Crime|Drama|Film-Noir,4.086146682188591,35273.60202892951,0.1379186264682448,0.9662921348314607,"Good Night, and Good Luck.",1.209552562316148
9286,2005,Children|Drama,3.6862745098039214,35315.14132648097,0.20116238723108953,0.9662921348314607,Dreamer: Inspired by a True Story,1.6449914847499614
9291,2004,Comedy|Drama,3.28,35520.9110197584,0.3246009715475364,0.9550561797752809,C.S.A.: The Confederate States of America,0.29029261495587555
9297,2005,Comedy|Drama|Romance,3.6035353535353534,35087.16724577927,0.2330171948492559,0.9662921348314607,Shopgirl,1.2579346648087941
9299,2005,Drama|Thriller,3.5035971223021583,35057.98603727749,0.2506072172102706,0.9662921348314607,Where the Truth Lies,2.0804304071837745
9308,2005,Horror|Thriller,3.380900109769484,36373.72309915261,0.09975711311589174,0.9662921348314607,Saw II,0.5805852299117511
9309,2005,Comedy|Drama|Romance,3.3381818181818184,35388.27216576288,0.2330171948492559,0.9662921348314607,Prime,1.4998451772720238
9315,2005,Drama,4.030864197530864,36662.27455234052,0.484617164006477,0.9662921348314607,Manderlay,1.9836662021984828
9316,2005,Drama,3.7111111111111112,35230.482508765905,0.484617164006477,0.9662921348314607,Nine Lives,0.628967332404397
9319,2005,Crime|Drama|Thriller,3.4740259740259742,37638.56992179092,0.17498136582106047,0.9662921348314607,Revolver,1.3546988697940858
9320,2005,Action|Drama|War,3.774408284023669,35554.4176345518,0.15447091782969644,0.9662921348314607,Jarhead,0.6911728927520845
9322,2005,Action|Adventure|Animation|Children|Comedy|Sci-Fi,3.1019417475728157,35699.053650572714,0.07882578970365231,0.9662921348314607,Chicken Little,0.628967332404397
9323,2004,Crime|Thriller,3.965811965811966,37871.87442004157,0.11354961832061068,0.9550561797752809,Dead Man's Shoes,0.4354389224338133
9327,2005,Action|Crime|Drama|Musical,2.8732394366197185,36109.33817060995,0.12740718251214433,0.9662921348314607,Get Rich or Die Tryin',0.38705681994116736
9328,2005,Comedy|Romance,3.314655172413793,35834.82333882806,0.2114850798056905,0.9662921348314607,Just Friends,0.9676420498529184
9329,2005,Drama|Thriller,3.824524312896406,35520.00625908165,0.2506072172102706,0.9662921348314607,Syriana,1.30631676730144
9330,1985,Comedy,3.875,41025.534167525046,0.3809854267869535,0.7415730337078652,Calamari Union,0.38705681994116736
9332,2005,Drama|Romance,4.063919259882254,35827.52699965055,0.2503469812630118,0.9662921348314607,Pride & Prejudice,1.4998451772720236
9333,2005,Crime|Horror|Mystery|Thriller,3.2666666666666666,35438.64893939597,0.06784206569511912,0.9662921348314607,Wolf Creek,0.38705681994116736
9336,2005,Adventure|Fantasy|Thriller,3.9030390738060783,35773.29141470695,0.07674711491505383,0.9662921348314607,Harry Potter and the Goblet of Fire,0.8224957423749807
9338,2005,Drama|Musical|Romance,4.092295658975361,35880.34384663441,0.15904593003829645,0.9662921348314607,Walk the Line,1.4998451772720234
9339,2005,Drama|Musical|Romance,3.6575757575757577,35067.57608276794,0.15904593003829645,0.9662921348314607,Rent,0.29029261495587555
9342,2005,Comedy|Drama,4.153846153846154,37307.140777130284,0.3246009715475364,0.9662921348314607,C.R.A.Z.Y.,0.29029261495587555
9343,2005,Drama|Romance,3.2244897959183674,36920.0316700142,0.2503469812630118,0.9662921348314607,Lonesome Jim,1.741755689735253
9344,2005,Comedy|Musical,3.6009615384615383,35517.52192882149,0.16091256072172105,0.9662921348314607,Sarah Silverman: Jesus Is Magic,0.29029261495587555
9345,2005,Drama,3.123076923076923,35374.8739106946,0.484617164006477,0.9662921348314607,Bee Season,0.6773494348970429
9346,2005,Comedy|Drama,3.798507462686567,36409.24772988694,0.3246009715475364,0.9662921348314607,Breakfast on Pluto,0.8708778448676266
9353,1953,Western,3.6666666666666665,36750.91262056372,0.02498265093684941,0.38202247191011235,Hondo,1.0644062548382103
9357,2005,Crime|Drama|Romance,3.9421921921921923,35831.11311801079,0.17482715192638856,0.9662921348314607,Match Point,0.8708778448676265
9361,2005,Drama|Thriller|War,3.942528735632184,36366.196491556635,0.15894312077518183,0.9662921348314607,Paradise Now,0.29029261495587555
9364,2005,Action|Adventure|Drama|Fantasy|Thriller,3.6456571867794003,35687.531924847084,0.11922276197085357,0.9662921348314607,King Kong,2.0804304071837745
9365,2005,Drama|Romance,3.7889908256880735,35887.07236627734,0.2503469812630118,0.9662921348314607,Memoirs of a Geisha,0.7741136398823347
9368,1947,Crime|Drama|Film-Noir,3.577777777777778,37817.42286522875,0.1379186264682448,0.3146067415730337,Kiss of Death,0.8224957423749807
9373,2005,Drama,3.84,36252.47837812529,0.484617164006477,0.9662921348314607,Look Both Ways,0.38705681994116736
9374,2005,Comedy|Drama|Romance,3.8857142857142857,37840.53628081816,0.2330171948492559,0.9662921348314607,Mozart and the Whale,1.403080972286732
9375,1941,Drama|Romance|War|Western,3.772727272727273,38542.267479079586,0.11555198935924127,0.24719101123595505,They Died with Their Boots On,0.7257315373896889
9377,2005,Action|Crime|Drama|Thriller,3.9818548387096775,35908.02238754686,0.14858749710848948,0.9662921348314607,Munich,0.9192599473602725
9379,2005,Adventure|Comedy|Drama,3.9643564356435643,35854.47382046192,0.21672192664559076,0.9662921348314607,Transamerica,0.38705681994116736
9380,2005,Comedy|Drama|Romance,3.071186440677966,35172.59254167454,0.2330171948492559,0.9662921348314607,Rumor Has It...,1.4998451772720236
9381,2005,Adventure|Comedy,2.794701986754967,35612.17619528083,0.18398681471200556,0.9662921348314607,Cheaper by the Dozen 2,1.7417556897352533
9382,2005,Comedy|Crime,3.1783216783216783,35709.60346412179,0.1875433726578765,0.9662921348314607,Fun with Dick and Jane,1.886901997213191
9384,2005,Action|Adventure|Comedy|Drama|Romance,3.469298245614035,35504.52894597201,0.1586120749479528,0.9662921348314607,Casanova,1.5482272797646695
9387,2005,Comedy|Romance,2.033333333333333,34703.82145644099,0.2114850798056905,0.9662921348314607,Dirty Love,0.8224957423749807
9389,2005,Comedy|Drama|Film-Noir,3.8950617283950617,38200.73669102508,0.19610866939111213,0.9662921348314607,Keeping Mum,1.4030809722867317
9393,1964,Fantasy|Mystery|Western,3.5,40610.4392733402,0.028015524198730306,0.5056179775280899,7 Faces of Dr. Lao,1.257934664808794
9397,1941,Adventure|Drama|Thriller|War,3.5,40085.85422792396,0.12888908165625723,0.24719101123595505,49th Parallel,0.4354389224338133
9399,2005,Action|Fantasy|Horror,1.7888198757763976,36526.58305875756,0.06620916544580666,0.9662921348314607,BloodRayne,1.3546988697940858
9400,2005,Horror,2.984042553191489,36515.20356333336,0.0823502197547999,0.9662921348314607,Hostel,0.33867471744852146
9401,2006,Comedy,3.768627450980392,37086.44896103586,0.3809854267869535,0.9775280898876404,Grandma's Boy,0.6773494348970428
9403,2006,Drama,3.7677725118483414,35635.197565847666,0.484617164006477,0.9775280898876404,Glory Road,1.886901997213191
9404,2006,Comedy,3.515873015873016,35572.48754565034,0.3809854267869535,0.9775280898876404,Last Holiday,1.7901377922278991
9406,2003,Comedy|Romance,2.7777777777777777,36156.31668591525,0.2114850798056905,0.9438202247191011,April's Shower,0.29029261495587555
9407,2006,Action|Fantasy|Horror,3.470414201183432,36053.157666764,0.06620916544580666,0.9775280898876404,Underworld: Evolution,1.0160241523455642
9408,2005,Comedy,2.7796610169491527,36206.26453629093,0.3809854267869535,0.9662921348314607,Looking for Comedy in the Muslim World,0.5805852299117511
9410,1966,Comedy|Crime|Drama|Thriller,3.963636363636364,36626.65844095038,0.18256274577839463,0.5280898876404494,Cul-de-sac,1.30631676730144
9417,2006,Action|Comedy|Crime|Western,2.9444444444444446,37291.27135118075,0.1076003354152209,0.9775280898876404,Bandidas,1.935284099705837
9419,2006,Drama,3.1707317073170733,35955.09417045992,0.484617164006477,0.9775280898876404,Annapolis,0.8708778448676266
9420,2006,Action|Comedy|Crime,2.5528455284552845,36525.54390464684,0.1474798879379032,0.9775280898876404,Big Momma's House 2,1.0160241523455644
9421,2005,Children|Comedy|Fantasy,3.5902777777777777,36023.89552704685,0.10774410774410775,0.9662921348314607,Nanny McPhee,1.30631676730144
9422,2006,Horror|Mystery|Thriller,2.9966329966329965,36462.84323397536,0.07001310818104711,0.9775280898876404,Final Destination 3,0.5805852299117511
9425,1943,Drama,3.3333333333333335,41321.626650435435,0.484617164006477,0.2696629213483146,Madame Curie,0.8224957423749807
9426,2005,Comedy|Drama|Romance,3.5058823529411764,36948.530084883474,0.2330171948492559,0.9662921348314607,Imagine Me & You,1.1611704598235022
9429,2006,Adventure|Animation|Children|Comedy,3.211864406779661,36336.17276898586,0.08876937312051816,0.9775280898876404,Curious George,1.161170459823502
9430,2006,Crime|Drama|Thriller,3.1246376811594203,35565.01247280658,0.17498136582106047,0.9775280898876404,Firewall,0.9192599473602725
9432,2006,Horror|Thriller,2.5596330275229358,36377.08091676109,0.09975711311589174,0.9775280898876404,When a Stranger Calls,0.29029261495587555
9435,2006,Documentary|Musical,3.6153846153846154,36784.193066190295,0.02914642609299098,0.9775280898876404,Neil Young: Heart of Gold,0.29029261495587555
9436,2006,Crime|Drama,2.6923076923076925,35804.26199411601,0.22640527411519779,0.9775280898876404,Freedomland,2.2739588171543588
9437,2005,Drama,3.40625,35781.00509176889,0.484617164006477,0.9662921348314607,Winter Passing,0.7741136398823347
9438,2006,Action|Adventure|Drama,3.6682027649769586,35496.64592466458,0.16840157298172564,0.9775280898876404,Eight Below,0.9676420498529185
9439,2006,Comedy|Romance,1.987220447284345,36461.81604965345,0.2114850798056905,0.9775280898876404,Date Movie,0.9676420498529184
9440,2006,Action|Crime|Thriller,3.799227799227799,36675.77468679735,0.10363173721952347,0.9775280898876404,Running Scared,1.7417556897352533
9441,2006,Comedy|Drama,2.838709677419355,36395.37822497576,0.3246009715475364,0.9775280898876404,Madea's Family Reunion,0.5805852299117511
9442,2006,Animation|Children,2.0714285714285716,36167.41690300055,0.029059680777238032,0.9775280898876404,Doogal,0.8708778448676266
9443,2006,Action|Sci-Fi|Thriller,2.5985576923076925,36646.06321244247,0.09473873596011,0.9775280898876404,Ultraviolet,0.8708778448676266
9444,2006,Comedy|Romance,2.981981981981982,36836.73024096294,0.2114850798056905,0.9775280898876404,Just My Luck,0.5805852299117511
9447,2006,Crime|Thriller,3.5315315315315314,36682.80367413017,0.11354961832061068,0.9775280898876404,16 Blocks,1.5966093822573155
9449,2006,Comedy|Romance,3.1213720316622693,36182.94599194879,0.2114850798056905,0.9775280898876404,Failure to Launch,1.7417556897352533
9452,1950,Drama,3.391304347826087,37136.36674985852,0.484617164006477,0.34831460674157305,Stromboli,0.7741136398823347
9455,2006,Drama|Romance,3.0652173913043477,36622.80419514936,0.2503469812630118,0.9775280898876404,Ask the Dust,2.2739588171543583
9457,2006,Comedy|Romance,3.3686440677966103,36759.38636933567,0.2114850798056905,0.9775280898876404,She's the Man,0.6773494348970429
9459,2006,Comedy|Crime|Drama,3.612676056338028,35928.7466622,0.2188295165394402,0.9775280898876404,Find Me Guilty,0.4838210249264592
9460,2006,Crime|Drama|Thriller,4.0826952526799385,36574.901340099634,0.17498136582106047,0.9775280898876404,Inside Man,1.6449914847499614
9461,2005,Crime|Drama,3.9837662337662336,36225.636599564874,0.22640527411519779,0.9662921348314607,Tsotsi,0.29029261495587555
9462,2006,Children|Comedy|Fantasy,2.806451612903226,36709.48156919368,0.10774410774410775,0.9775280898876404,Aquamarine,0.48382102492645923
9467,1993,Comedy,2.2244897959183674,37144.12553342341,0.3809854267869535,0.8314606741573034,Son of the Pink Panther,1.0160241523455644
9470,1922,Documentary|Drama,4.0,40989.51481724256,0.19283483691880637,0.033707865168539325,Nanook of the North,0.29029261495587555
9471,1980,Drama|Fantasy,3.95,38799.624243843056,0.20124913254684246,0.6853932584269663,Resurrection,1.741755689735253
9472,2006,Drama,3.4434782608695653,36387.29253675438,0.484617164006477,0.9775280898876404,Take the Lead,1.5966093822573155
9475,1967,Drama,3.923076923076923,37825.25102465659,0.484617164006477,0.5393258426966292,Mouchette,0.4354389224338133
9476,2006,Crime|Drama|Thriller,4.110382513661202,37305.19640108747,0.17498136582106047,0.9775280898876404,Lucky Number Slevin,2.3223409196470044
9478,2006,Drama,3.963636363636364,36644.56159582528,0.484617164006477,0.9775280898876404,Akeelah and the Bee,1.1127883573308561
9480,2006,Horror|Sci-Fi|Thriller,3.0,37402.568305598266,0.07669571028349653,0.9775280898876404,Stay Alive,0.38705681994116736
9481,2006,Crime|Drama|Mystery|Thriller,2.3850931677018634,36131.51139259207,0.13069627573444367,0.9775280898876404,Basic Instinct 2,1.30631676730144
9482,2005,Crime|Drama|Film-Noir|Mystery,3.9841017488076313,36674.49603794262,0.10463653712699514,0.9662921348314607,Brick,0.09676420498529184
9483,2005,Comedy|Horror|Sci-Fi,2.625,41001.153911883135,0.12054386100187629,0.9662921348314607,Evil Aliens,0.29029261495587555
9484,2006,Documentary,3.9936708860759493,37794.01263452108,0.02960906777700671,0.9775280898876404,This Film Is Not Yet Rated,0.29029261495587555
9486,2006,Comedy|Horror|Sci-Fi,3.3404255319148937,36533.61718531565,0.12054386100187629,0.9775280898876404,Slither,0.48382102492645923
9488,2006,Comedy,2.375,37431.35958423073,0.3809854267869535,0.9775280898876404,Phat Girlz,0.29029261495587555
9489,2006,Action|Animation|Film-Noir|Sci-Fi|Thriller,3.7142857142857144,39755.8514209828,0.056266481609993056,0.9775280898876404,Renaissance,1.1127883573308561
9490,2006,Comedy|Drama|Romance,3.3181818181818183,35751.55515033367,0.2330171948492559,0.9775280898876404,Friends with Money,2.12881250967642
9495,2006,Children|Comedy,2.8,36920.90676717545,0.16230048577376824,0.9775280898876404,Hoot,0.5322031274191051
9496,2006,Comedy|Horror,2.6687898089171975,36666.36581309549,0.17375086745315754,0.9775280898876404,Scary Movie 4,1.1611704598235022
9497,2005,Drama|Thriller,3.856589147286822,37508.51874068574,0.2506072172102706,0.9662921348314607,Hard Candy,0.7741136398823347
9502,2006,Fantasy|Horror|Thriller,3.3370044052863435,36470.61667511642,0.07068136839129205,0.9775280898876404,Silent Hill,2.2739588171543583
9503,2006,Comedy|Drama,3.099009900990099,36477.67775610317,0.3246009715475364,0.9775280898876404,American Dreamz,2.3223409196470044
9504,2005,Comedy|Drama,3.7209302325581395,36783.62685514061,0.3246009715475364,0.9662921348314607,Kinky Boots,0.8708778448676265
9506,2006,Action|Adventure|Thriller,3.528,36369.28086779661,0.10152414732567404,0.9775280898876404,Mission: Impossible III,2.080430407183775
9507,2006,Action|Children|Comedy,2.917098445595855,36509.948246206906,0.13252114015472793,0.9775280898876404,RV,0.8224957423749807
9508,2006,Drama,3.9380053908355794,36438.89439118869,0.484617164006477,0.9775280898876404,United 93,0.29029261495587555
9509,2006,Comedy,3.24468085106383,36651.93135364097,0.3809854267869535,0.9775280898876404,Stick It,0.7257315373896888
9510,1933,Comedy|Musical|Romance,3.4583333333333335,37958.39033383276,0.13601665510062458,0.15730337078651685,Footlight Parade,0.8224957423749806
9512,2005,Drama|Romance,3.4464285714285716,37124.23506414458,0.2503469812630118,0.9662921348314607,Down in the Valley,1.5966093822573155
9514,2006,Adventure|Animation|Children|Comedy,3.717314487632509,36526.64488211565,0.08876937312051816,0.9775280898876404,Over the Hedge,1.30631676730144
9515,2006,Comedy|Drama,3.391509433962264,36237.86119955052,0.3246009715475364,0.9775280898876404,Art School Confidential,1.7901377922278994
9518,2006,Fantasy|Sci-Fi|Thriller,3.6087311301509586,36692.63858255385,0.06996170354948981,0.9775280898876404,X-Men: The Last Stand,1.9352840997058367
9520,2006,Drama,3.5869565217391304,37885.45893403144,0.484617164006477,0.9775280898876404,Peaceful Warrior,0.8224957423749807
9521,2006,Animation|Children|Comedy|Fantasy,3.8123268698060944,36935.22016447482,0.07976954661114967,0.9775280898876404,Cars,0.29029261495587555
9523,1954,Adventure|Western,3.2142857142857144,39544.882720425936,0.050485773768216516,0.39325842696629215,Vera Cruz,0.38705681994116736
9525,2005,Drama,3.8333333333333335,38227.77174829104,0.484617164006477,0.9662921348314607,On a Clear Day,1.1127883573308561
9528,2006,Comedy,3.0326797385620914,36568.151350531996,0.3809854267869535,0.9775280898876404,Nacho Libre,1.0644062548382103
9530,2006,Comedy|Drama|Fantasy,3.375366568914956,36950.995019138885,0.20392217338782223,0.9775280898876404,Click,2.2255767146617127
