movieid,year,genres,timestamp,rating,genre_tfidf,year_norm,actor_tfidf,moviename,label
9193,2005,Romance|Thriller,36699.7181669,3.34782608696,0.137491325468,0.966292134831,1.3063167673,Asylum,0
9194,2005,Comedy|Drama,36122.1019263,3.44117647059,0.324600971548,0.966292134831,0.580585229912,Pretty Persuasion,0
9195,2005,Documentary,35410.9853812,4.00850340136,0.029609067777,0.966292134831,0.774113639882,Grizzly Man,0
9197,1972,Action|Crime|Drama,34057.732347,3.86666666667,0.170509162876,0.595505617978,1.9836662022,Prime Cut,0
9203,2004,Comedy|Documentary|Romance,36593.0956921,2.89583333333,0.131904284576,0.955056179775,1.20955256232,My Date with Drew,1
9204,2005,Adventure|Drama,35889.4681096,3.67307692308,0.222848716169,0.966292134831,0.435438922434,Duma,1
9206,2005,Drama|Thriller,34427.6476886,3.38382099828,0.25060721721,0.966292134831,0.677349434897,Red Eye,1
9207,1958,Western,39168.5641524,4.33333333333,0.0249826509368,0.438202247191,1.25793466481,Man of the West,1
9208,1985,Drama|Fantasy|Romance,38058.947506,3.66666666667,0.159919808775,0.741573033708,1.64499148475,Dreamchild,0
9211,2005,Adventure|Animation|Children|Comedy|Fantasy|War,34777.2981017,2.93277310924,0.0648597938674,0.966292134831,2.17719461217,Valiant,0
9215,2005,Comedy|Drama|Romance,36745.31528,2.625,0.233017194849,0.966292134831,0.870877844868,Undiscovered,0
9220,2005,Comedy|Romance,35412.823658,3.6711409396,0.211485079806,0.966292134831,1.16117045982,Just Like Heaven,1
9222,2005,Action|Crime|Drama|Romance|Thriller|War,36211.6205339,4.01446170327,0.114809031794,0.966292134831,1.16117045982,Lord of War,1
9223,2005,Horror|Thriller,36796.4096456,2.42105263158,0.0997571131159,0.966292134831,0.580585229912,Venom,0
9225,2005,Adventure|Comedy|Drama,36378.0017366,4.0468164794,0.216721926646,0.966292134831,0.91925994736,Everything Is Illuminated,0
9226,2005,Comedy|Drama,35404.9834895,3.71739130435,0.324600971548,0.966292134831,0.967642049853,Thumbsucker,1
9230,1937,Action|Drama|Musical|War,35018.8718279,3.58333333333,0.116130291464,0.202247191011,0.532203127419,In Old Chicago,0
9232,1983,Action|Drama,41157.5443081,2.33333333333,0.24306037474,0.719101123596,0.290292614956,Revenge of the Ninja,1
9233,1940,Comedy|Musical|Western,37088.7484578,3.40625,0.100907291747,0.23595505618,1.83851989472,Go West,0
9235,1964,Drama,40482.6398227,3.16666666667,0.484617164006,0.505617977528,0.290292614956,Gertrud,1
9237,2005,Action|Horror|Sci-Fi,35697.0596736,2.63636363636,0.072223507338,0.966292134831,0.677349434897,Doom,1
9238,2005,Crime|Drama|Thriller,35633.5583854,3.24285714286,0.174981365821,0.966292134831,1.64499148475,Domino,0
9243,1979,Drama,36019.3259094,3.90909090909,0.484617164006,0.674157303371,0.387056819941,Woyzeck,1
9245,2005,Action|Drama|Thriller,34924.3663962,3.29090909091,0.18485105508,0.966292134831,1.79013779223,Flightplan,0
9246,2005,Animation|Comedy|Fantasy|Musical|Romance,35933.6156079,3.84247006931,0.0827758501041,0.966292134831,1.40308097229,Corpse Bride,0
9249,2005,Drama,35481.5818031,3.775,0.484617164006,0.966292134831,0.483821024926,Oliver Twist,1
9251,2005,Crime|Drama,35466.6946665,4.02201257862,0.226405274115,0.966292134831,0.870877844868,Capote,0
9254,2005,Comedy|Drama|Romance,34774.2787072,3.14285714286,0.233017194849,0.966292134831,0.91925994736,Roll Bounce,1
9258,2005,Adventure|Children|Drama|Fantasy,35915.3761428,3.78877005348,0.109082234559,0.966292134831,0.387056819941,MirrorMask,1
9263,2005,Action|Comedy|Mystery|Thriller,36490.2370609,4.10005851375,0.121443442054,0.966292134831,2.80616194457,Kiss Kiss Bang Bang,1
9266,2004,Documentary,39363.995552,3.625,0.029609067777,0.955056179775,0.290292614956,Darwin's Nightmare,1
9270,2005,Drama,36494.3107082,3.51063829787,0.484617164006,0.966292134831,0.338674717449,Goal!,0
9273,2005,Drama,36336.8531093,3.6,0.484617164006,0.966292134831,1.20955256232,Factotum,1
9275,2005,Comedy|Drama,35258.5204318,3.6812749004,0.324600971548,0.966292134831,1.49984517727,In Her Shoes,1
9279,2005,Drama,35369.8431292,3.21195652174,0.484617164006,0.966292134831,1.93528409971,Two for the Money,1
9280,2005,Drama|Romance,36629.7553321,3.6170212766,0.250346981263,0.966292134831,1.16117045982,Separate Lies,1
9282,2005,Drama|Romance,35897.4595219,3.9746554024,0.250346981263,0.966292134831,1.20955256232,Brokeback Mountain,1
9283,2005,Comedy|Drama|Romance,35335.8175576,3.32515337423,0.233017194849,0.966292134831,2.41910512463,Elizabethtown,1
9284,2005,Drama,35081.0579275,3.80864197531,0.484617164006,0.966292134831,1.35469886979,North Country,1
9285,2005,Crime|Drama|Film-Noir,35273.6020289,4.08614668219,0.137918626468,0.966292134831,1.20955256232,"Good Night, and Good Luck.",1
9286,2005,Children|Drama,35315.1413265,3.6862745098,0.201162387231,0.966292134831,1.64499148475,Dreamer: Inspired by a True Story,1
9291,2004,Comedy|Drama,35520.9110198,3.28,0.324600971548,0.955056179775,0.290292614956,C.S.A.: The Confederate States of America,1
9297,2005,Comedy|Drama|Romance,35087.1672458,3.60353535354,0.233017194849,0.966292134831,1.25793466481,Shopgirl,0
9299,2005,Drama|Thriller,35057.9860373,3.5035971223,0.25060721721,0.966292134831,2.08043040718,Where the Truth Lies,1
9308,2005,Horror|Thriller,36373.7230992,3.38090010977,0.0997571131159,0.966292134831,0.580585229912,Saw II,0
9309,2005,Comedy|Drama|Romance,35388.2721658,3.33818181818,0.233017194849,0.966292134831,1.49984517727,Prime,0
9315,2005,Drama,36662.2745523,4.03086419753,0.484617164006,0.966292134831,1.9836662022,Manderlay,0
9316,2005,Drama,35230.4825088,3.71111111111,0.484617164006,0.966292134831,0.628967332404,Nine Lives,1
9319,2005,Crime|Drama|Thriller,37638.5699218,3.47402597403,0.174981365821,0.966292134831,1.35469886979,Revolver,0
9320,2005,Action|Drama|War,35554.4176346,3.77440828402,0.15447091783,0.966292134831,0.691172892752,Jarhead,1
9322,2005,Action|Adventure|Animation|Children|Comedy|Sci-Fi,35699.0536506,3.10194174757,0.0788257897037,0.966292134831,0.628967332404,Chicken Little,1
9323,2004,Crime|Thriller,37871.87442,3.96581196581,0.113549618321,0.955056179775,0.435438922434,Dead Man's Shoes,0
9327,2005,Action|Crime|Drama|Musical,36109.3381706,2.87323943662,0.127407182512,0.966292134831,0.387056819941,Get Rich or Die Tryin',1
9328,2005,Comedy|Romance,35834.8233388,3.31465517241,0.211485079806,0.966292134831,0.967642049853,Just Friends,1
9329,2005,Drama|Thriller,35520.0062591,3.8245243129,0.25060721721,0.966292134831,1.3063167673,Syriana,0
9330,1985,Comedy,41025.5341675,3.875,0.380985426787,0.741573033708,0.387056819941,Calamari Union,1
9332,2005,Drama|Romance,35827.5269997,4.06391925988,0.250346981263,0.966292134831,1.49984517727,Pride & Prejudice,1
9333,2005,Crime|Horror|Mystery|Thriller,35438.6489394,3.26666666667,0.0678420656951,0.966292134831,0.387056819941,Wolf Creek,0
9336,2005,Adventure|Fantasy|Thriller,35773.2914147,3.90303907381,0.0767471149151,0.966292134831,0.822495742375,Harry Potter and the Goblet of Fire,1
9338,2005,Drama|Musical|Romance,35880.3438466,4.09229565898,0.159045930038,0.966292134831,1.49984517727,Walk the Line,1
9339,2005,Drama|Musical|Romance,35067.5760828,3.65757575758,0.159045930038,0.966292134831,0.290292614956,Rent,0
9342,2005,Comedy|Drama,37307.1407771,4.15384615385,0.324600971548,0.966292134831,0.290292614956,C.R.A.Z.Y.,0
9343,2005,Drama|Romance,36920.03167,3.22448979592,0.250346981263,0.966292134831,1.74175568974,Lonesome Jim,1
9344,2005,Comedy|Musical,35517.5219288,3.60096153846,0.160912560722,0.966292134831,0.290292614956,Sarah Silverman: Jesus Is Magic,0
9345,2005,Drama,35374.8739107,3.12307692308,0.484617164006,0.966292134831,0.677349434897,Bee Season,1
9346,2005,Comedy|Drama,36409.2477299,3.79850746269,0.324600971548,0.966292134831,0.870877844868,Breakfast on Pluto,0
9353,1953,Western,36750.9126206,3.66666666667,0.0249826509368,0.38202247191,1.06440625484,Hondo,0
9357,2005,Crime|Drama|Romance,35831.113118,3.94219219219,0.174827151926,0.966292134831,0.870877844868,Match Point,0
9361,2005,Drama|Thriller|War,36366.1964916,3.94252873563,0.158943120775,0.966292134831,0.290292614956,Paradise Now,0
9364,2005,Action|Adventure|Drama|Fantasy|Thriller,35687.5319248,3.64565718678,0.119222761971,0.966292134831,2.08043040718,King Kong,1
9365,2005,Drama|Romance,35887.0723663,3.78899082569,0.250346981263,0.966292134831,0.774113639882,Memoirs of a Geisha,0
9368,1947,Crime|Drama|Film-Noir,37817.4228652,3.57777777778,0.137918626468,0.314606741573,0.822495742375,Kiss of Death,0
9373,2005,Drama,36252.4783781,3.84,0.484617164006,0.966292134831,0.387056819941,Look Both Ways,0
9374,2005,Comedy|Drama|Romance,37840.5362808,3.88571428571,0.233017194849,0.966292134831,1.40308097229,Mozart and the Whale,1
9375,1941,Drama|Romance|War|Western,38542.2674791,3.77272727273,0.115551989359,0.247191011236,0.72573153739,They Died with Their Boots On,0
9377,2005,Action|Crime|Drama|Thriller,35908.0223875,3.98185483871,0.148587497108,0.966292134831,0.91925994736,Munich,1
9379,2005,Adventure|Comedy|Drama,35854.4738205,3.96435643564,0.216721926646,0.966292134831,0.387056819941,Transamerica,0
9380,2005,Comedy|Drama|Romance,35172.5925417,3.07118644068,0.233017194849,0.966292134831,1.49984517727,Rumor Has It...,0
9381,2005,Adventure|Comedy,35612.1761953,2.79470198675,0.183986814712,0.966292134831,1.74175568974,Cheaper by the Dozen 2,1
9382,2005,Comedy|Crime,35709.6034641,3.17832167832,0.187543372658,0.966292134831,1.88690199721,Fun with Dick and Jane,1
9384,2005,Action|Adventure|Comedy|Drama|Romance,35504.528946,3.46929824561,0.158612074948,0.966292134831,1.54822727976,Casanova,0
9387,2005,Comedy|Romance,34703.8214564,2.03333333333,0.211485079806,0.966292134831,0.822495742375,Dirty Love,1
9389,2005,Comedy|Drama|Film-Noir,38200.736691,3.8950617284,0.196108669391,0.966292134831,1.40308097229,Keeping Mum,1
9393,1964,Fantasy|Mystery|Western,40610.4392733,3.5,0.0280155241987,0.505617977528,1.25793466481,7 Faces of Dr. Lao,1
9397,1941,Adventure|Drama|Thriller|War,40085.8542279,3.5,0.128889081656,0.247191011236,0.435438922434,49th Parallel,0
9399,2005,Action|Fantasy|Horror,36526.5830588,1.78881987578,0.0662091654458,0.966292134831,1.35469886979,BloodRayne,1
9400,2005,Horror,36515.2035633,2.98404255319,0.0823502197548,0.966292134831,0.338674717449,Hostel,0
9401,2006,Comedy,37086.448961,3.76862745098,0.380985426787,0.977528089888,0.677349434897,Grandma's Boy,1
9403,2006,Drama,35635.1975658,3.76777251185,0.484617164006,0.977528089888,1.88690199721,Glory Road,1
9404,2006,Comedy,35572.4875457,3.51587301587,0.380985426787,0.977528089888,1.79013779223,Last Holiday,1
9406,2003,Comedy|Romance,36156.3166859,2.77777777778,0.211485079806,0.943820224719,0.290292614956,April's Shower,1
9407,2006,Action|Fantasy|Horror,36053.1576668,3.47041420118,0.0662091654458,0.977528089888,1.01602415235,Underworld: Evolution,0
9408,2005,Comedy,36206.2645363,2.77966101695,0.380985426787,0.966292134831,0.580585229912,Looking for Comedy in the Muslim World,1
9410,1966,Comedy|Crime|Drama|Thriller,36626.658441,3.96363636364,0.182562745778,0.52808988764,1.3063167673,Cul-de-sac,1
9417,2006,Action|Comedy|Crime|Western,37291.2713512,2.94444444444,0.107600335415,0.977528089888,1.93528409971,Bandidas,1
9419,2006,Drama,35955.0941705,3.17073170732,0.484617164006,0.977528089888,0.870877844868,Annapolis,1
9420,2006,Action|Comedy|Crime,36525.5439046,2.55284552846,0.147479887938,0.977528089888,1.01602415235,Big Momma's House 2,0
9421,2005,Children|Comedy|Fantasy,36023.895527,3.59027777778,0.107744107744,0.966292134831,1.3063167673,Nanny McPhee,1
9422,2006,Horror|Mystery|Thriller,36462.843234,2.99663299663,0.070013108181,0.977528089888,0.580585229912,Final Destination 3,0
9425,1943,Drama,41321.6266504,3.33333333333,0.484617164006,0.269662921348,0.822495742375,Madame Curie,1
9426,2005,Comedy|Drama|Romance,36948.5300849,3.50588235294,0.233017194849,0.966292134831,1.16117045982,Imagine Me & You,0
9429,2006,Adventure|Animation|Children|Comedy,36336.172769,3.21186440678,0.0887693731205,0.977528089888,1.16117045982,Curious George,0
9430,2006,Crime|Drama|Thriller,35565.0124728,3.12463768116,0.174981365821,0.977528089888,0.91925994736,Firewall,0
9432,2006,Horror|Thriller,36377.0809168,2.55963302752,0.0997571131159,0.977528089888,0.290292614956,When a Stranger Calls,0
9435,2006,Documentary|Musical,36784.1930662,3.61538461538,0.029146426093,0.977528089888,0.290292614956,Neil Young: Heart of Gold,0
9436,2006,Crime|Drama,35804.2619941,2.69230769231,0.226405274115,0.977528089888,2.27395881715,Freedomland,1
9437,2005,Drama,35781.0050918,3.40625,0.484617164006,0.966292134831,0.774113639882,Winter Passing,0
9438,2006,Action|Adventure|Drama,35496.6459247,3.66820276498,0.168401572982,0.977528089888,0.967642049853,Eight Below,0
9439,2006,Comedy|Romance,36461.8160497,1.98722044728,0.211485079806,0.977528089888,0.967642049853,Date Movie,0
9440,2006,Action|Crime|Thriller,36675.7746868,3.79922779923,0.10363173722,0.977528089888,1.74175568974,Running Scared,1
9441,2006,Comedy|Drama,36395.378225,2.83870967742,0.324600971548,0.977528089888,0.580585229912,Madea's Family Reunion,1
9442,2006,Animation|Children,36167.416903,2.07142857143,0.0290596807772,0.977528089888,0.870877844868,Doogal,1
9443,2006,Action|Sci-Fi|Thriller,36646.0632124,2.59855769231,0.0947387359601,0.977528089888,0.870877844868,Ultraviolet,0
9444,2006,Comedy|Romance,36836.730241,2.98198198198,0.211485079806,0.977528089888,0.580585229912,Just My Luck,1
9447,2006,Crime|Thriller,36682.8036741,3.53153153153,0.113549618321,0.977528089888,1.59660938226,16 Blocks,0
9449,2006,Comedy|Romance,36182.9459919,3.12137203166,0.211485079806,0.977528089888,1.74175568974,Failure to Launch,0
9452,1950,Drama,37136.3667499,3.39130434783,0.484617164006,0.348314606742,0.774113639882,Stromboli,0
9455,2006,Drama|Romance,36622.8041951,3.0652173913,0.250346981263,0.977528089888,2.27395881715,Ask the Dust,0
9457,2006,Comedy|Romance,36759.3863693,3.3686440678,0.211485079806,0.977528089888,0.677349434897,She's the Man,1
9459,2006,Comedy|Crime|Drama,35928.7466622,3.61267605634,0.218829516539,0.977528089888,0.483821024926,Find Me Guilty,1
9460,2006,Crime|Drama|Thriller,36574.9013401,4.08269525268,0.174981365821,0.977528089888,1.64499148475,Inside Man,0
9461,2005,Crime|Drama,36225.6365996,3.98376623377,0.226405274115,0.966292134831,0.290292614956,Tsotsi,1
9462,2006,Children|Comedy|Fantasy,36709.4815692,2.8064516129,0.107744107744,0.977528089888,0.483821024926,Aquamarine,0
9467,1993,Comedy,37144.1255334,2.22448979592,0.380985426787,0.831460674157,1.01602415235,Son of the Pink Panther,1
9470,1922,Documentary|Drama,40989.5148172,4.0,0.192834836919,0.0337078651685,0.290292614956,Nanook of the North,0
9471,1980,Drama|Fantasy,38799.6242438,3.95,0.201249132547,0.685393258427,1.74175568974,Resurrection,1
9472,2006,Drama,36387.2925368,3.44347826087,0.484617164006,0.977528089888,1.59660938226,Take the Lead,0
9475,1967,Drama,37825.2510247,3.92307692308,0.484617164006,0.539325842697,0.435438922434,Mouchette,0
9476,2006,Crime|Drama|Thriller,37305.1964011,4.11038251366,0.174981365821,0.977528089888,2.32234091965,Lucky Number Slevin,0
9478,2006,Drama,36644.5615958,3.96363636364,0.484617164006,0.977528089888,1.11278835733,Akeelah and the Bee,0
9480,2006,Horror|Sci-Fi|Thriller,37402.5683056,3.0,0.0766957102835,0.977528089888,0.387056819941,Stay Alive,1
9481,2006,Crime|Drama|Mystery|Thriller,36131.5113926,2.3850931677,0.130696275734,0.977528089888,1.3063167673,Basic Instinct 2,0
9482,2005,Crime|Drama|Film-Noir|Mystery,36674.4960379,3.98410174881,0.104636537127,0.966292134831,0.0967642049853,Brick,0
9483,2005,Comedy|Horror|Sci-Fi,41001.1539119,2.625,0.120543861002,0.966292134831,0.290292614956,Evil Aliens,1
9484,2006,Documentary,37794.0126345,3.99367088608,0.029609067777,0.977528089888,0.290292614956,This Film Is Not Yet Rated,0
9486,2006,Comedy|Horror|Sci-Fi,36533.6171853,3.34042553191,0.120543861002,0.977528089888,0.483821024926,Slither,0
9488,2006,Comedy,37431.3595842,2.375,0.380985426787,0.977528089888,0.290292614956,Phat Girlz,1
9489,2006,Action|Animation|Film-Noir|Sci-Fi|Thriller,39755.851421,3.71428571429,0.05626648161,0.977528089888,1.11278835733,Renaissance,0
9490,2006,Comedy|Drama|Romance,35751.5551503,3.31818181818,0.233017194849,0.977528089888,2.12881250968,Friends with Money,0
9495,2006,Children|Comedy,36920.9067672,2.8,0.162300485774,0.977528089888,0.532203127419,Hoot,0
9496,2006,Comedy|Horror,36666.3658131,2.66878980892,0.173750867453,0.977528089888,1.16117045982,Scary Movie 4,0
9497,2005,Drama|Thriller,37508.5187407,3.85658914729,0.25060721721,0.966292134831,0.774113639882,Hard Candy,0
9502,2006,Fantasy|Horror|Thriller,36470.6166751,3.33700440529,0.0706813683913,0.977528089888,2.27395881715,Silent Hill,1
9503,2006,Comedy|Drama,36477.6777561,3.09900990099,0.324600971548,0.977528089888,2.32234091965,American Dreamz,0
9504,2005,Comedy|Drama,36783.6268551,3.72093023256,0.324600971548,0.966292134831,0.870877844868,Kinky Boots,0
9506,2006,Action|Adventure|Thriller,36369.2808678,3.528,0.101524147326,0.977528089888,2.08043040718,Mission: Impossible III,1
9507,2006,Action|Children|Comedy,36509.9482462,2.9170984456,0.132521140155,0.977528089888,0.822495742375,RV,0
9508,2006,Drama,36438.8943912,3.93800539084,0.484617164006,0.977528089888,0.290292614956,United 93,0
9509,2006,Comedy,36651.9313536,3.24468085106,0.380985426787,0.977528089888,0.72573153739,Stick It,1
9510,1933,Comedy|Musical|Romance,37958.3903338,3.45833333333,0.136016655101,0.157303370787,0.822495742375,Footlight Parade,0
9512,2005,Drama|Romance,37124.2350641,3.44642857143,0.250346981263,0.966292134831,1.59660938226,Down in the Valley,0
9514,2006,Adventure|Animation|Children|Comedy,36526.6448821,3.71731448763,0.0887693731205,0.977528089888,1.3063167673,Over the Hedge,0
9515,2006,Comedy|Drama,36237.8611996,3.39150943396,0.324600971548,0.977528089888,1.79013779223,Art School Confidential,1
9518,2006,Fantasy|Sci-Fi|Thriller,36692.6385826,3.60873113015,0.0699617035495,0.977528089888,1.93528409971,X-Men: The Last Stand,1
9520,2006,Drama,37885.458934,3.58695652174,0.484617164006,0.977528089888,0.822495742375,Peaceful Warrior,0
9521,2006,Animation|Children|Comedy|Fantasy,36935.2201645,3.81232686981,0.0797695466111,0.977528089888,0.290292614956,Cars,0
9523,1954,Adventure|Western,39544.8827204,3.21428571429,0.0504857737682,0.393258426966,0.387056819941,Vera Cruz,1
9525,2005,Drama,38227.7717483,3.83333333333,0.484617164006,0.966292134831,1.11278835733,On a Clear Day,1
9528,2006,Comedy,36568.1513505,3.03267973856,0.380985426787,0.977528089888,1.06440625484,Nacho Libre,0
9530,2006,Comedy|Drama|Fantasy,36950.9950191,3.37536656891,0.203922173388,0.977528089888,2.22557671466,Click,0
9534,2006,Action|Adventure|Comedy|Fantasy,37105.2219036,3.67176021158,0.110347270414,0.977528089888,1.06440625484,Pirates of the Caribbean: Dead Man's Chest,1
9535,2006,Comedy,37066.2665465,3.06267806268,0.380985426787,0.977528089888,1.20955256232,"You, Me and Dupree",0
9536,2006,Comedy,37032.5589737,3.8987854251,0.380985426787,0.977528089888,0.483821024926,Clerks II,0
